t,value
1622168420,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622168944,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622169869,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622169943,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170003,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170063,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170219,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170322,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170464,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170524,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170584,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170644,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170704,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
1622170863,Oracle Corporation Java HotSpot(TM) 64-Bit Server VM 25.281-b09 (1.8)
